,v,R,T,kv_C,kv_Cr,kv_Mo,kv_V,clstar_C,clstar_Cr,clstar_Mo,clstar_V
844,0.42205000000000037,2.0710961902251985e-08,1648.532547463876,0.38961358602018226,0.9360078759537287,0.8249006715656974,0.7377026124257233,0.010737664078378839,0.04151501640138184,0.03332796603643281,0.01763838649164719
845,0.42255000000000037,2.070221519326582e-08,1648.5068374149125,0.38982812554918994,0.9360303680011248,0.8249622157393413,0.7377948051035114,0.010737138766492118,0.04151487232676101,0.03332762727928949,0.017638102225301565
846,0.42305000000000037,2.0693487677970142e-08,1648.4811494740918,0.3900425143178386,0.9360528442429993,0.8250237166649098,0.7378869329960297,0.010736612538722443,0.04151472798781317,0.03332728790519188,0.017637817444635034
847,0.42355000000000037,2.068477930239737e-08,1648.4554836071122,0.3902567524849849,0.9360753046960065,0.8250851743879738,0.7379789961715431,0.01073608539964695,0.04151458338572352,0.03332694791695152,0.017637532152025275
848,0.42405000000000037,2.067609000672728e-08,1648.4298397846808,0.3904708402092625,0.9360977493767777,0.8251465889540397,0.73807099469822,0.010735557353250186,0.041514438521515006,0.03332660731699835,0.017637246349529696
849,0.42455000000000037,2.0667419737213792e-08,1648.4042179728763,0.39068477764908227,0.93612017830192,0.82520796040855,0.7381629286441334,0.010735028404051088,0.04151429339635746,0.03332626610810761,0.017636960039495348
850,0.42505000000000037,2.065876843426233e-08,1648.3786181427806,0.39089856496263303,0.936142591488018,0.8252692887968844,0.7382547980772605,0.01073449855597687,0.04151414801125866,0.033325924292673406,0.017636673223949424
851,0.4255500000000004,2.0650136041370466e-08,1648.3530402632534,0.3911122023078814,0.9361649889516327,0.8253305741643577,0.7383466030654836,0.01073396781320786,0.04151400236729611,0.033325581873253664,0.017636385905056517
852,0.4260500000000004,2.0641522502146324e-08,1648.327484303341,0.39132568984257227,0.9361873707093018,0.8253918165562217,0.7384383436765891,0.010733436179895944,0.04151385646553981,0.03332523885238858,0.017636098084966252
853,0.4265500000000004,2.0632927760308156e-08,1648.301950232273,0.3915390277242299,0.9362097367775403,0.825453016017665,0.7385300199782693,0.010732903660164796,0.04151371030705226,0.0333248952326007,0.01763580976581338
854,0.4270500000000004,2.0624351762656405e-08,1648.2764380170638,0.3917522161101575,0.9362320871728391,0.8255141725938124,0.7386216320381207,0.010732370258390654,0.04151356389296564,0.033324551016576165,0.01763552094986984
855,0.4275500000000004,2.0615794450153448e-08,1648.2509476297116,0.3919652551574378,0.9362544219116669,0.8255752863297259,0.7387131799236455,0.010731835978360223,0.04151341722425055,0.03332420620662123,0.01763523163908878
